date,code,year,month,day,rcc,gcc
2019-11-17,jir011,2019,11,17,0.3280711353632458,0.3307432109144561
2019-11-17,jir011,2019,11,17,0.3307584738035944,0.3326503532768748
2019-11-17,jir011,2019,11,17,0.3312639235240801,0.3323665957971437
2019-11-18,jir011,2019,11,18,0.3289515028057289,0.3330251678932257
2019-11-18,jir011,2019,11,18,0.3337728886513011,0.3328136608311086
2019-11-18,jir011,2019,11,18,0.3198983808770039,0.3290073037523333
2019-11-18,jir011,2019,11,18,0.3143402719476707,0.3288713171991703
2019-11-18,jir011,2019,11,18,0.3183278777143262,0.3293748103589229
2019-11-18,jir011,2019,11,18,0.3276293825176836,0.3292671603243049
2019-11-18,jir011,2019,11,18,0.332703671061577,0.3295598995777928
2019-11-18,jir011,2019,11,18,0.3319241227724747,0.3298307507057779
2019-11-18,jir011,2019,11,18,0.3327453900765562,0.3309567680249083
2019-11-18,jir011,2019,11,18,0.3347794635802669,0.3326723239230735
2019-11-19,jir011,2019,11,19,0.3343645204880785,0.3327278812558004
2019-11-19,jir011,2019,11,19,0.3331790971560488,0.3299882618660456
2019-11-19,jir011,2019,11,19,0.3271831807252874,0.3311556026950214
2019-11-19,jir011,2019,11,19,0.3294747663573184,0.3314891017452382
2019-11-19,jir011,2019,11,19,0.3279598283876976,0.3299446913998416
2019-11-19,jir011,2019,11,19,0.3269595178514964,0.3302903431158147
2019-11-19,jir011,2019,11,19,0.3217374492106031,0.3298685978169992
2019-11-19,jir011,2019,11,19,0.3350553899931994,0.3300199460929457
2019-11-19,jir011,2019,11,19,0.3261369123684217,0.3301533548687406
2019-11-20,jir011,2019,11,20,0.3135675203458115,0.3295690976006611
2019-11-20,jir011,2019,11,20,0.2484320686121696,0.3228939820195367
2019-11-20,jir011,2019,11,20,0.2539010291394937,0.3247211418830735
2019-11-20,jir011,2019,11,20,0.2582015031867267,0.3314143277847948
2019-11-20,jir011,2019,11,20,0.3077031439324155,0.3346115863021312
2019-11-21,jir011,2019,11,21,0.2922487096520578,0.33313299996326
2019-11-21,jir011,2019,11,21,0.2850426229013031,0.3299474677706357
2019-11-21,jir011,2019,11,21,0.2762235218911813,0.3291939506577059
2019-11-21,jir011,2019,11,21,0.2685453204775019,0.3270991461020048
2019-11-21,jir011,2019,11,21,0.2985204190070485,0.3292041051053929
2019-11-22,jir011,2019,11,22,0.2632971462536366,0.3263694108132249
2019-11-22,jir011,2019,11,22,0.2490582357487317,0.324659469653881
2019-11-22,jir011,2019,11,22,0.2577197709025533,0.3246387671862965
2019-11-22,jir011,2019,11,22,0.2575952092281341,0.3261715904394939
2019-11-22,jir011,2019,11,22,0.2704508059703109,0.3316309052194688
2019-11-22,jir011,2019,11,22,0.3225751345629317,0.3309952348561015
2019-11-23,jir011,2019,11,23,0.2610660042788643,0.3246280688632335
2019-11-23,jir011,2019,11,23,0.2576711901691462,0.3257463596965777
2019-11-23,jir011,2019,11,23,0.2780542644187114,0.3305866087478235
2019-11-23,jir011,2019,11,23,0.2747506371983219,0.32990775662915
2019-11-24,jir011,2019,11,24,0.3058609743849794,0.3341384726087395
2019-11-24,jir011,2019,11,24,0.3251518260981677,0.3305158339758594
2019-11-24,jir011,2019,11,24,0.3282383948994211,0.3317022352192694
2019-11-24,jir011,2019,11,24,0.3239981604214729,0.3308311423246042
2019-11-24,jir011,2019,11,24,0.266202343649863,0.3270033269960423
2019-11-24,jir011,2019,11,24,0.2559514249065284,0.3258938231135475
2019-11-24,jir011,2019,11,24,0.2585101174062622,0.3263535618957087
2019-11-24,jir011,2019,11,24,0.2824053290205663,0.328730028520429
2019-11-24,jir011,2019,11,24,0.3313914817420435,0.3322178211772471
2019-11-25,jir011,2019,11,25,0.329090458645015,0.3322909463879231
2019-11-25,jir011,2019,11,25,0.3221283840439777,0.3304102845849914
2019-11-25,jir011,2019,11,25,0.3251052333459912,0.3310837400790827
2019-11-25,jir011,2019,11,25,0.3241674156159976,0.3308760116213422
2019-11-25,jir011,2019,11,25,0.3249611266499849,0.3309811596512717
2019-11-25,jir011,2019,11,25,0.322324125793682,0.3305437354339485
2019-11-25,jir011,2019,11,25,0.3133280352562034,0.329515552947853
2019-11-25,jir011,2019,11,25,0.3284282799168021,0.3268545435885971
2019-11-26,jir011,2019,11,26,0.2985756515699113,0.3339614457972085
2019-11-26,jir011,2019,11,26,0.3132082464606904,0.3301693454708402
2019-11-26,jir011,2019,11,26,0.3267265702164335,0.3320755769067041
2019-11-26,jir011,2019,11,26,0.2554021549291333,0.3249210093534019
2019-11-26,jir011,2019,11,26,0.2980805184649851,0.3276489699740768
2019-11-26,jir011,2019,11,26,0.3233762578135986,0.3308073058010311
2019-11-26,jir011,2019,11,26,0.3184458898631419,0.3299487249741356
2019-11-26,jir011,2019,11,26,0.3263001737337846,0.329348721529222
2019-11-26,jir011,2019,11,26,0.327985576004851,0.3309679747513856
2019-11-27,jir011,2019,11,27,0.3306533572114786,0.3323864836686219
2019-11-27,jir011,2019,11,27,0.3286867389119245,0.3280707099093332
2019-11-27,jir011,2019,11,27,0.3239572541614379,0.3305576116172741
2019-11-27,jir011,2019,11,27,0.3280360608908366,0.3296818425241956
2019-11-27,jir011,2019,11,27,0.3218974679486354,0.3308226964463023
2019-11-27,jir011,2019,11,27,0.3269216809236737,0.3291642522156217
2019-11-28,jir011,2019,11,28,0.3094445294380292,0.3331156700965429
2019-11-28,jir011,2019,11,28,0.3214931929755704,0.3312416668160808
2019-11-28,jir011,2019,11,28,0.2934228495827128,0.3290319517848026
2019-11-28,jir011,2019,11,28,0.3057253198448501,0.3294659150374551
2019-11-28,jir011,2019,11,28,0.2905907814150694,0.3284781103882245
2019-11-28,jir011,2019,11,28,0.3318846192732442,0.3318314929844591
2019-11-29,jir011,2019,11,29,0.2717746664277959,0.329071501916511
2019-11-29,jir011,2019,11,29,0.2444405717453489,0.3229756281466417
2019-12-01 00:00:00,jir011,2019,12,1,0.3286696875730894,0.3322254373304133
2019-12-01 00:00:00,jir011,2019,12,1,0.3288162722581232,0.3327151786275249
2019-12-01 00:00:00,jir011,2019,12,1,0.3307664435353195,0.3318082232259803
2019-12-01 00:00:00,jir011,2019,12,1,0.3295610897000358,0.3326841598748513
2019-12-01 00:00:00,jir011,2019,12,1,0.3296917212714239,0.3311867446998706
2019-12-01 00:00:00,jir011,2019,12,1,0.3294472426761545,0.3318746309167771
2019-12-01 00:00:00,jir011,2019,12,1,0.3292434490272445,0.3328633976657179
2019-12-01 00:00:00,jir011,2019,12,1,0.3293647832028308,0.3327092050958477
2019-12-01 00:00:00,jir011,2019,12,1,0.3268537269494076,0.3323697648295624
2019-12-02 00:00:00,jir011,2019,12,2,0.3216856757623706,0.3331335784767466
2019-12-02 00:00:00,jir011,2019,12,2,0.320001320887594,0.332046813574449
2019-12-02 00:00:00,jir011,2019,12,2,0.3266193933154604,0.3291353074060818
2019-12-02 00:00:00,jir011,2019,12,2,0.3261069336828171,0.3299974665189141
2019-12-02 00:00:00,jir011,2019,12,2,0.3207716842357864,0.3298602138914994
2019-12-02 00:00:00,jir011,2019,12,2,0.3223737793194833,0.3310056404113993
2019-12-02 00:00:00,jir011,2019,12,2,0.3231584378395396,0.3280954517174391
2019-12-03 00:00:00,jir011,2019,12,3,0.3302236518033917,0.3325289665928036
2019-12-03 00:00:00,jir011,2019,12,3,0.2696339557425798,0.3272806204067595
2019-12-03 00:00:00,jir011,2019,12,3,0.2951988730223118,0.3297411051383865
2019-12-03 00:00:00,jir011,2019,12,3,0.2881902797034775,0.3293906861709958
2019-12-03 00:00:00,jir011,2019,12,3,0.3296718816604857,0.3295104083205343
2019-12-03 00:00:00,jir011,2019,12,3,0.3156456591108488,0.3283455406773654
2019-12-03 00:00:00,jir011,2019,12,3,0.3127383659332015,0.3334529807531666
2019-12-03 00:00:00,jir011,2019,12,3,0.3271980365192677,0.331949121787486
2019-12-04 00:00:00,jir011,2019,12,4,0.3274227996685781,0.332983073163212
2019-12-04 00:00:00,jir011,2019,12,4,0.3048304848735361,0.3356214698804019
2019-12-04 00:00:00,jir011,2019,12,4,0.2894368901549069,0.3323662322841249
2019-12-04 00:00:00,jir011,2019,12,4,0.2983308224065115,0.3308192618621829
2019-12-04 00:00:00,jir011,2019,12,4,0.2986612591173209,0.3289942504343831
2019-12-04 00:00:00,jir011,2019,12,4,0.2567242075197128,0.3252558987525281
2019-12-04 00:00:00,jir011,2019,12,4,0.3181562606230866,0.3305198116370956
2019-12-04 00:00:00,jir011,2019,12,4,0.2774285406417928,0.3262257983809853
2019-12-04 00:00:00,jir011,2019,12,4,0.285993285631504,0.32791616056356
2019-12-04 00:00:00,jir011,2019,12,4,0.2735245353052681,0.3327790463042778
2019-12-04 00:00:00,jir011,2019,12,4,0.3306971373770737,0.3300467020713203
2019-12-05 00:00:00,jir011,2019,12,5,0.297626637514269,0.3336343540940696
2019-12-05 00:00:00,jir011,2019,12,5,0.2661857938518285,0.330506271305254
2019-12-05 00:00:00,jir011,2019,12,5,0.2631242398508006,0.3275636436814299
2019-12-05 00:00:00,jir011,2019,12,5,0.2472542787205813,0.3254168677350221
2019-12-05 00:00:00,jir011,2019,12,5,0.2476944406097514,0.3247523890223542
2019-12-05 00:00:00,jir011,2019,12,5,0.2519817781512323,0.3245915954060843
2019-12-05 00:00:00,jir011,2019,12,5,0.2517493011665546,0.3248734747505961
2019-12-05 00:00:00,jir011,2019,12,5,0.2567780549746098,0.3254812861228964
2019-12-05 00:00:00,jir011,2019,12,5,0.2664216003453706,0.3271684868780108
2019-12-05 00:00:00,jir011,2019,12,5,0.2869416736915391,0.3314699401704984
2019-12-05 00:00:00,jir011,2019,12,5,0.3085836469243805,0.3288944332622678
2019-12-06 00:00:00,jir011,2019,12,6,0.3107495276432525,0.3302643365659254
2019-12-06 00:00:00,jir011,2019,12,6,0.2664797619524386,0.3305541699526902
2019-12-06 00:00:00,jir011,2019,12,6,0.3062382134619089,0.328828564724648
2019-12-06 00:00:00,jir011,2019,12,6,0.2506852054448992,0.3250763627994864
2019-12-06 00:00:00,jir011,2019,12,6,0.2687845086626513,0.3258403162622171
2019-12-06 00:00:00,jir011,2019,12,6,0.2797089855980824,0.327586174176941
2019-12-06 00:00:00,jir011,2019,12,6,0.2487964720940315,0.3235292419126436
2019-12-06 00:00:00,jir011,2019,12,6,0.2495973517938556,0.3232913471881409
2019-12-06 00:00:00,jir011,2019,12,6,0.2655650773593127,0.326558170280638
2019-12-06 00:00:00,jir011,2019,12,6,0.2765305996678437,0.3308536501461912
2019-12-06 00:00:00,jir011,2019,12,6,0.3019822669321489,0.3258639241307615
2019-12-07 00:00:00,jir011,2019,12,7,0.323191254887236,0.3333240475101659
2019-12-07 00:00:00,jir011,2019,12,7,0.3098688087280452,0.3317393304695635
2019-12-07 00:00:00,jir011,2019,12,7,0.2732104233274811,0.3288233506271631
2019-12-07 00:00:00,jir011,2019,12,7,0.2548145563340839,0.3262809599236635
2019-12-07 00:00:00,jir011,2019,12,7,0.2479325277753313,0.3245718671565907
2019-12-07 00:00:00,jir011,2019,12,7,0.2488790537984992,0.3241318525809927
2019-12-07 00:00:00,jir011,2019,12,7,0.2543507176132483,0.3246486374683846
2019-12-07 00:00:00,jir011,2019,12,7,0.2523495172226344,0.3245084019990448
2019-12-07 00:00:00,jir011,2019,12,7,0.2832423288490421,0.327890179538307
2019-12-07 00:00:00,jir011,2019,12,7,0.2971222519361928,0.3302940081057053
2019-12-08 00:00:00,jir011,2019,12,8,0.2981984219171572,0.3343107608543022
2019-12-08 00:00:00,jir011,2019,12,8,0.2694945269213837,0.3306979566968392
2019-12-08 00:00:00,jir011,2019,12,8,0.2680427462870151,0.3282580901876124
2019-12-08 00:00:00,jir011,2019,12,8,0.2608085481812199,0.3261278761099274
2019-12-08 00:00:00,jir011,2019,12,8,0.2468582000900814,0.3246250579412891
2019-12-08 00:00:00,jir011,2019,12,8,0.2440970157087815,0.3230751923896937
2019-12-08 00:00:00,jir011,2019,12,8,0.2483102421631735,0.3229876877818315
2019-12-08 00:00:00,jir011,2019,12,8,0.2479634886044838,0.3229522333273715
2019-12-08 00:00:00,jir011,2019,12,8,0.2530292985748151,0.3250527150654583
2019-12-08 00:00:00,jir011,2019,12,8,0.2636925135843763,0.3312397222460015
2019-12-09 00:00:00,jir011,2019,12,9,0.2977758998474658,0.3336342823078627
2019-12-09 00:00:00,jir011,2019,12,9,0.2769200355749696,0.3327522004246181
2019-12-09 00:00:00,jir011,2019,12,9,0.2781707196429646,0.3310073613299243
2019-12-09 00:00:00,jir011,2019,12,9,0.2743835828083227,0.3292256571885651
2019-12-09 00:00:00,jir011,2019,12,9,0.2617511369947349,0.3269749934853351
2019-12-09 00:00:00,jir011,2019,12,9,0.2640765278871106,0.3266439995962309
2019-12-09 00:00:00,jir011,2019,12,9,0.2632659679475085,0.3258042900145384
2019-12-09 00:00:00,jir011,2019,12,9,0.2616587726997509,0.3260647020100893
2019-12-09 00:00:00,jir011,2019,12,9,0.2689785687825665,0.3274224735816252
2019-12-09 00:00:00,jir011,2019,12,9,0.2881477808769042,0.3300020803512123
2019-12-09 00:00:00,jir011,2019,12,9,0.2900622750466745,0.3225605536845046
2019-12-10 00:00:00,jir011,2019,12,10,0.328068883927028,0.3318400333368985
2019-12-10 00:00:00,jir011,2019,12,10,0.3228459025000822,0.3311659309440756
2019-12-10 00:00:00,jir011,2019,12,10,0.3226948444265338,0.3305551549153738
2019-12-10 00:00:00,jir011,2019,12,10,0.3173434396602195,0.3287009054846818
2019-12-10 00:00:00,jir011,2019,12,10,0.2991285837980978,0.3289901363059642
2019-12-10 00:00:00,jir011,2019,12,10,0.2808529598319551,0.3281852015453561
2019-12-10 00:00:00,jir011,2019,12,10,0.2912026343894151,0.3285496145676742
2019-12-10 00:00:00,jir011,2019,12,10,0.2666513603062486,0.3269397638913652
2019-12-10 00:00:00,jir011,2019,12,10,0.2744341429282637,0.3277983420255961
2019-12-10 00:00:00,jir011,2019,12,10,0.2939236995290143,0.3302363217932698
2019-12-11 00:00:00,jir011,2019,12,11,0.3285014923083653,0.332016687045279
2019-12-11 00:00:00,jir011,2019,12,11,0.3296348126713572,0.330210410117158
2019-12-11 00:00:00,jir011,2019,12,11,0.295742178931796,0.3282739216693096
2019-12-11 00:00:00,jir011,2019,12,11,0.3143776272284463,0.3292049806269396
2019-12-11 00:00:00,jir011,2019,12,11,0.3248369922175503,0.3291043187661716
2019-12-11 00:00:00,jir011,2019,12,11,0.3216481806166542,0.3299401222895941
2019-12-11 00:00:00,jir011,2019,12,11,0.3308344121568122,0.3321510594131834
2019-12-11 00:00:00,jir011,2019,12,11,0.3300850055646532,0.3331833987343587
2019-12-11 00:00:00,jir011,2019,12,11,0.3279859811642505,0.332152587439698
2019-12-11 00:00:00,jir011,2019,12,11,0.3060138457849602,0.3156714730844105
2019-12-12 00:00:00,jir011,2019,12,12,0.308305638797366,0.3320203351146272
2019-12-12 00:00:00,jir011,2019,12,12,0.2653422848626588,0.3307321775317626
2019-12-12 00:00:00,jir011,2019,12,12,0.2657647850745166,0.3275134574372514
2019-12-12 00:00:00,jir011,2019,12,12,0.2527112080374644,0.3241286330924758
2019-12-12 00:00:00,jir011,2019,12,12,0.2410758263365414,0.3227116168663497
2019-12-12 00:00:00,jir011,2019,12,12,0.2390593717232325,0.3214172130102598
2019-12-12 00:00:00,jir011,2019,12,12,0.2405919125521225,0.3215390115498662
2019-12-12 00:00:00,jir011,2019,12,12,0.2430460311317123,0.3218322135510689
2019-12-12 00:00:00,jir011,2019,12,12,0.2530092524784678,0.324167221862179
2019-12-12 00:00:00,jir011,2019,12,12,0.2604635742553488,0.3312053742026893
2019-12-12 00:00:00,jir011,2019,12,12,0.2498872591508378,0.3352497134808043
2019-12-13 00:00:00,jir011,2019,12,13,0.3323372229140604,0.3320799872005063
2019-12-13 00:00:00,jir011,2019,12,13,0.3042297092321537,0.332857311855474
2019-12-13 00:00:00,jir011,2019,12,13,0.2966216399657645,0.3297318143699417
2019-12-13 00:00:00,jir011,2019,12,13,0.3040802974698122,0.3290703842615355
2019-12-13 00:00:00,jir011,2019,12,13,0.3008376930439065,0.3290047046109758
2019-12-13 00:00:00,jir011,2019,12,13,0.3077517299284674,0.3287262764756804
2019-12-13 00:00:00,jir011,2019,12,13,0.2936827600382454,0.3296445391460652
2019-12-13 00:00:00,jir011,2019,12,13,0.2830136893114839,0.3273035081883629
2019-12-13 00:00:00,jir011,2019,12,13,0.2899625662348795,0.3292148563637924
2019-12-13 00:00:00,jir011,2019,12,13,0.2123456893804004,0.3058364258729162
2019-12-14 00:00:00,jir011,2019,12,14,0.3368790141410231,0.3307199579787345
2019-12-14 00:00:00,jir011,2019,12,14,0.29443532913937,0.3336920666498557
2019-12-14 00:00:00,jir011,2019,12,14,0.2847067428199307,0.3308441263568401
2019-12-14 00:00:00,jir011,2019,12,14,0.2612794330690152,0.3265466205803138
2019-12-14 00:00:00,jir011,2019,12,14,0.2543996723242989,0.3247323139355658
2019-12-14 00:00:00,jir011,2019,12,14,0.2526538785677622,0.3239099824638333
2019-12-14 00:00:00,jir011,2019,12,14,0.261201861525376,0.3245042064176304
2019-12-14 00:00:00,jir011,2019,12,14,0.260791057279774,0.325062282230422
2019-12-14 00:00:00,jir011,2019,12,14,0.2583215472882062,0.3251379636042932
2019-12-14 00:00:00,jir011,2019,12,14,0.2783677515144755,0.3281569475242324
2019-12-15 00:00:00,jir011,2019,12,15,0.3199598420108077,0.3312492087565631
2019-12-15 00:00:00,jir011,2019,12,15,0.2727130124712746,0.3325353140289836
2019-12-15 00:00:00,jir011,2019,12,15,0.2731442327466402,0.3296757058292395
2019-12-15 00:00:00,jir011,2019,12,15,0.2642323849216126,0.3276972339801501
2019-12-15 00:00:00,jir011,2019,12,15,0.2542226298269897,0.3261779746832077
2019-12-15 00:00:00,jir011,2019,12,15,0.2523604603850288,0.3250364257695697
2019-12-15 00:00:00,jir011,2019,12,15,0.2856156059436822,0.3274370194143082
2019-12-15 00:00:00,jir011,2019,12,15,0.2960454222906211,0.3299494995486003
2019-12-15 00:00:00,jir011,2019,12,15,0.3216702285159883,0.3286886157661572
2019-12-15 00:00:00,jir011,2019,12,15,0.3254769598107984,0.3288237813813104
2019-12-16 00:00:00,jir011,2019,12,16,0.3290329536426369,0.3315489391001806
2019-12-16 00:00:00,jir011,2019,12,16,0.317162958049956,0.334536672198074
2019-12-16 00:00:00,jir011,2019,12,16,0.32790079558911,0.3329481931400508
2019-12-16 00:00:00,jir011,2019,12,16,0.2948834067475972,0.3322823690445636
2019-12-16 00:00:00,jir011,2019,12,16,0.2768775543328333,0.330785702307323
2019-12-16 00:00:00,jir011,2019,12,16,0.2664492684133122,0.3290551618707074
2019-12-16 00:00:00,jir011,2019,12,16,0.266833759520399,0.3281956284139696
2019-12-16 00:00:00,jir011,2019,12,16,0.319103435779155,0.3296469417360513
2019-12-16 00:00:00,jir011,2019,12,16,0.329341429348445,0.3288825027260673
2019-12-16 00:00:00,jir011,2019,12,16,0.3298954708427691,0.3321793978545003
2019-12-16 00:00:00,jir011,2019,12,16,0.3205641865802596,0.3273801997478659
2019-12-17 00:00:00,jir011,2019,12,17,0.3306624428618101,0.3300258239922757
2019-12-17 00:00:00,jir011,2019,12,17,0.3290583377409471,0.3325302741389241
2019-12-18 00:00:00,jir011,2019,12,18,0.3271477787129084,0.3318201969726106
2019-12-18 00:00:00,jir011,2019,12,18,0.322532743870742,0.3307356160219137
2019-12-18 00:00:00,jir011,2019,12,18,0.3269535189738042,0.3308745363063736
2019-12-18 00:00:00,jir011,2019,12,18,0.2578657425199199,0.3254704194448068
2019-12-19 00:00:00,jir011,2019,12,19,0.2484683233280323,0.3247604733614488
2019-12-19 00:00:00,jir011,2019,12,19,0.2466428315469825,0.3238431195520727
2019-12-19 00:00:00,jir011,2019,12,19,0.2561816482466954,0.3252560040869789
2019-12-19 00:00:00,jir011,2019,12,19,0.2985105700563482,0.3279753036074319
2019-12-19 00:00:00,jir011,2019,12,19,0.3040795229302664,0.3285917192150545
2019-12-19 00:00:00,jir011,2019,12,19,0.313815160381712,0.3279744907322558
2019-12-19 00:00:00,jir011,2019,12,19,0.253129240593014,0.3389609685993922
2019-12-20 00:00:00,jir011,2019,12,20,0.3214681827180359,0.3314566204124933
2019-12-20 00:00:00,jir011,2019,12,20,0.3164127400662959,0.3307845805248657
2019-10-01 00:00:00,jir011,2019,10,1,0.3391825537599786,0.3453377035513221
2019-10-01 00:00:00,jir011,2019,10,1,0.3392257481703242,0.3403945484709903
2019-10-01 00:00:00,jir011,2019,10,1,0.3510851086841337,0.3540480972289558
2019-10-01 00:00:00,jir011,2019,10,1,0.3444262289248329,0.3496082640225642
2019-10-01 00:00:00,jir011,2019,10,1,0.3520424103855465,0.3565951300046475
2019-10-01 00:00:00,jir011,2019,10,1,0.3518880936486263,0.3558583306969758
2019-10-01 00:00:00,jir011,2019,10,1,0.351485793359958,0.353737861371197
2019-10-02 00:00:00,jir011,2019,10,2,0.3299970146268223,0.3334947269788543
2019-10-02 00:00:00,jir011,2019,10,2,0.330265144084108,0.3331520797752674
2019-10-02 00:00:00,jir011,2019,10,2,0.329678834436155,0.3338969976480858
2019-10-02 00:00:00,jir011,2019,10,2,0.3303033274642688,0.3332679811633145
2019-10-02 00:00:00,jir011,2019,10,2,0.3292454711055743,0.3322102790123984
2019-10-02 00:00:00,jir011,2019,10,2,0.3309605931040783,0.3340073845141852
2019-10-02 00:00:00,jir011,2019,10,2,0.3287522254255778,0.3322283531311245
2019-10-02 00:00:00,jir011,2019,10,2,0.3325027584667792,0.3355484495836024
2019-10-02 00:00:00,jir011,2019,10,2,0.3298705913463331,0.3346926844836703
2019-10-02 00:00:00,jir011,2019,10,2,0.3304316084252254,0.3362434937131616
2019-10-03 00:00:00,jir011,2019,10,3,0.3354750949532907,0.3422973507833562
2019-10-03 00:00:00,jir011,2019,10,3,0.3370421519695339,0.3439278597198238
2019-10-03 00:00:00,jir011,2019,10,3,0.3360414041732205,0.3411209860229775
2019-10-03 00:00:00,jir011,2019,10,3,0.3340671595910472,0.3379877311632287
2019-10-03 00:00:00,jir011,2019,10,3,0.3353457389031818,0.3391331904057308
2019-10-03 00:00:00,jir011,2019,10,3,0.333823372981515,0.3379473541178849
2019-10-03 00:00:00,jir011,2019,10,3,0.3370287867172274,0.3403117855576036
2019-10-03 00:00:00,jir011,2019,10,3,0.3412279817475532,0.3458899001458779
2019-10-03 00:00:00,jir011,2019,10,3,0.3586473566104929,0.3627915510216453
2019-10-03 00:00:00,jir011,2019,10,3,0.3485362677083157,0.3546646534298781
2019-10-03 00:00:00,jir011,2019,10,3,0.352802244483828,0.3524259611603514
2019-10-04 00:00:00,jir011,2019,10,4,0.3637008466669362,0.3350024548115708
2019-10-04 00:00:00,jir011,2019,10,4,0.2971868447875398,0.341384494049636
2019-10-04 00:00:00,jir011,2019,10,4,0.335008441018866,0.3786933338136223
2019-10-04 00:00:00,jir011,2019,10,4,0.3304898914241185,0.3504131278332256
2019-10-04 00:00:00,jir011,2019,10,4,0.3304241081276553,0.3459187922133298
2019-10-04 00:00:00,jir011,2019,10,4,0.3082839248110371,0.3504601600186431
2019-10-04 00:00:00,jir011,2019,10,4,0.3537048932882219,0.3756061059570688
2019-10-04 00:00:00,jir011,2019,10,4,0.3362362096947452,0.3420968291319183
2019-10-04 00:00:00,jir011,2019,10,4,0.3266527176065955,0.3440633774144234
2019-10-04 00:00:00,jir011,2019,10,4,0.321762704029895,0.3365308001809209
2019-10-05 00:00:00,jir011,2019,10,5,0.341715677358933,0.3512037366947902
2019-10-05 00:00:00,jir011,2019,10,5,0.3373580044306412,0.3483558709142342
2019-10-05 00:00:00,jir011,2019,10,5,0.3526100976686682,0.3728240141575011
2019-10-05 00:00:00,jir011,2019,10,5,0.3252148288879727,0.3400894451008195
2019-10-05 00:00:00,jir011,2019,10,5,0.3320403397174149,0.3398017799676605
2019-10-05 00:00:00,jir011,2019,10,5,0.3455641000902934,0.3478050494027002
2019-10-05 00:00:00,jir011,2019,10,5,0.2771883929550898,0.3349880624166297
2019-10-05 00:00:00,jir011,2019,10,5,0.3244047338439343,0.3372796800707188
2019-10-06 00:00:00,jir011,2019,10,6,0.3338397970651952,0.3386978890336452
2019-10-06 00:00:00,jir011,2019,10,6,0.3353842611148301,0.3381709935930574
2019-10-06 00:00:00,jir011,2019,10,6,0.3287228166786242,0.334070413659649
2019-10-06 00:00:00,jir011,2019,10,6,0.3277344005297977,0.3360609312134333
2019-10-06 00:00:00,jir011,2019,10,6,0.3351795466177555,0.3452958612468921
2019-10-06 00:00:00,jir011,2019,10,6,0.345834322264479,0.3478691140262577
2019-10-06 00:00:00,jir011,2019,10,6,0.3519411366108088,0.3549581563544482
2019-10-06 00:00:00,jir011,2019,10,6,0.3519023867991649,0.3524442648932347
2019-10-06 00:00:00,jir011,2019,10,6,0.3478082600842119,0.3612745742765818
2019-10-06 00:00:00,jir011,2019,10,6,0.3391295315547722,0.3417559576947526
2019-10-06 00:00:00,jir011,2019,10,6,0.3445006039881546,0.3457209238094126
2019-10-07 00:00:00,jir011,2019,10,7,0.3406253766277836,0.3428173381170133
2019-10-07 00:00:00,jir011,2019,10,7,0.3414181027138241,0.3457448356201378
2019-10-07 00:00:00,jir011,2019,10,7,0.3459431270825701,0.3523462150109886
2019-10-07 00:00:00,jir011,2019,10,7,0.348751496000812,0.3547611310665217
2019-10-07 00:00:00,jir011,2019,10,7,0.3352064136401167,0.3392973898107868
2019-10-07 00:00:00,jir011,2019,10,7,0.3371755823011161,0.342452807386168
2019-10-07 00:00:00,jir011,2019,10,7,0.3379143334628299,0.3436323676829784
2019-10-07 00:00:00,jir011,2019,10,7,0.3362726492204695,0.3419075736886354
2019-10-07 00:00:00,jir011,2019,10,7,0.3354509766627522,0.3403942088476724
2019-10-07 00:00:00,jir011,2019,10,7,0.3291111162868662,0.3377051535528429
2019-10-08 00:00:00,jir011,2019,10,8,0.3416787025904746,0.3516094059090329
2019-10-08 00:00:00,jir011,2019,10,8,0.3521517422689801,0.3553717231928272
2019-10-08 00:00:00,jir011,2019,10,8,0.3321779343408693,0.3433015844593066
2019-10-08 00:00:00,jir011,2019,10,8,0.3254756359200387,0.3350498540409339
2019-10-08 00:00:00,jir011,2019,10,8,0.3585887906118474,0.3728681334088325
2019-10-08 00:00:00,jir011,2019,10,8,0.3369279450248482,0.3548618901813168
2019-10-08 00:00:00,jir011,2019,10,8,0.3555799198150284,0.3557693285650023
2019-10-08 00:00:00,jir011,2019,10,8,0.3528889905608025,0.3631833210000735
2019-10-08 00:00:00,jir011,2019,10,8,0.3398203570831338,0.3442416967902058
2019-10-08 00:00:00,jir011,2019,10,8,0.288640118636844,0.3377014631019754
2019-10-08 00:00:00,jir011,2019,10,8,0.2873537931551039,0.3380178396532914
2019-10-09 00:00:00,jir011,2019,10,9,0.2998792674779769,0.3375797536768959
2019-10-09 00:00:00,jir011,2019,10,9,0.3417557347584488,0.3804994665070732
2019-10-09 00:00:00,jir011,2019,10,9,0.3363807050227272,0.3855316915362688
2019-10-09 00:00:00,jir011,2019,10,9,0.3353775227017513,0.3827221144343373
2019-10-09 00:00:00,jir011,2019,10,9,0.3130844375655091,0.3635335418393202
2019-10-09 00:00:00,jir011,2019,10,9,0.2918268734899073,0.3395646252312956
2019-10-09 00:00:00,jir011,2019,10,9,0.2911501966207134,0.3385735838439113
2019-10-09 00:00:00,jir011,2019,10,9,0.2511406138608122,0.3315924719156297
2019-10-09 00:00:00,jir011,2019,10,9,0.3075746654806844,0.3335596755687451
2019-10-10 00:00:00,jir011,2019,10,10,0.3288726142536812,0.3340701774951009
2019-10-10 00:00:00,jir011,2019,10,10,0.3135901153017852,0.3373551654876943
